,Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
0,NVDA,NVIDIA Corporation,137.71,+4.14,+3.10%,199.339M,213.014M,3.373T,54.43,130.85%
1,RGTI,"Rigetti Computing, Inc.",9.83,-1.41,-12.54%,152.186M,117.215M,2.753B,-,793.64%
2,INTC,Intel Corporation,21.49,+1.82,+9.25%,162.207M,71.669M,92.686B,-,-55.43%
3,PLUG,Plug Power Inc.,2.4400,-0.3000,-10.95%,94.642M,65.549M,2.223B,-,-14.08%
4,TSLA,"Tesla, Inc.",426.50,+12.68,+3.06%,93.673M,94.093M,1.369T,116.21,104.26%
5,MARA,"MARA Holdings, Inc.",19.91,+1.61,+8.80%,86.518M,60.403M,6.757B,23.99,19.87%
6,LCID,"Lucid Group, Inc.",3.0700,-0.0100,-0.32%,66.462M,83.738M,9.246B,-,8.48%
7,SOUN,"SoundHound AI, Inc.",13.64,-0.33,-2.36%,63.877M,69.681M,5.043B,-,588.89%
8,BBD,Banco Bradesco S.A.,1.9600,-0.0200,-1.01%,59.915M,35.436M,19.836B,9.33,-36.77%
9,RIVN,"Rivian Automotive, Inc.",14.21,-0.23,-1.59%,64.734M,41.016M,14.504B,-,-11.35%
10,VALE,Vale S.A.,8.94,+0.17,+1.94%,59.292M,31.06M,38.162B,4.14,-34.36%
11,WULF,TeraWulf Inc.,6.40,+0.55,+9.40%,57.593M,29.941M,2.47B,-,341.38%
12,AAPL,Apple Inc.,229.98,+1.72,+0.75%,67.441M,45.901M,3.458T,37.89,18.61%
13,F,Ford Motor Company,10.18,+0.17,+1.70%,54.353M,58.952M,40.458B,11.57,-9.11%
14,PLTR,Palantir Technologies Inc.,71.77,+2.53,+3.65%,54.123M,79.006M,163.493B,358.85,307.78%
15,NIO,NIO Inc.,4.3600,+0.2000,+4.81%,49.097M,51.32M,8.764B,-,-27.09%
16,SNAP,Snap Inc.,10.86,-0.36,-3.21%,48.018M,31.14M,18.215B,-,-34.62%
17,BAC,Bank of America Corporation,46.53,-0.11,-0.24%,40.113M,34.753M,354.133B,14.50,42.95%
18,SOFI,"SoFi Technologies, Inc.",16.50,+0.20,+1.23%,39.919M,50.894M,17.905B,137.50,108.33%
19,ABEV,Ambev S.A.,1.7800,-0.0300,-1.66%,35.678M,31.422M,28.971B,11.87,-32.83%
20,RIOT,"Riot Platforms, Inc.",13.39,+0.10,+0.75%,35.579M,32.492M,4.605B,89.27,26.32%
21,AMZN,"Amazon.com, Inc.",225.94,+5.28,+2.39%,41.473M,37.933M,2.376T,48.28,45.97%
22,HOOD,"Robinhood Markets, Inc.",48.15,+2.07,+4.49%,33.662M,22.88M,42.563B,83.02,338.13%
23,AMD,"Advanced Micro Devices, Inc.",121.46,+3.02,+2.55%,33.648M,36.872M,197.106B,107.49,-27.78%
24,IONQ,"IonQ, Inc.",38.89,-2.66,-6.40%,29.707M,32.89M,8.415B,-,231.83%
25,HBAN,Huntington Bancshares Incorporated,17.01,+0.17,+1.01%,31.296M,14.865M,24.712B,16.51,31.55%
26,DJT,Trump Media & Technology Group Corp.,40.03,-0.97,-2.37%,29.497M,35.69M,8.683B,-,-19.44%
27,SLB,Schlumberger Limited,43.58,+2.49,+6.06%,30.711M,12.307M,61.541B,14.01,-14.01%
28,PFE,Pfizer Inc.,26.30,-0.19,-0.72%,35.122M,43.571M,149.042B,35.07,-7.10%
29,JD,"JD.com, Inc.",39.00,+3.58,+10.11%,28.34M,10.733M,60.696B,12.70,80.06%
30,T,AT&T Inc.,22.29,+0.27,+1.23%,26.622M,35.053M,159.937B,18.12,32.68%
31,CLSK,"CleanSpark, Inc.",11.87,+0.69,+6.17%,27.22M,34.768M,3.333B,-,67.18%
32,WBA,"Walgreens Boots Alliance, Inc.",12.52,-0.41,-3.17%,29.532M,23.852M,10.819B,-,-44.50%
33,AVGO,Broadcom Inc.,237.44,+8.03,+3.50%,30.526M,28.812M,1.113T,185.50,94.54%
34,UBER,"Uber Technologies, Inc.",67.34,-1.24,-1.81%,27.04M,24.604M,141.799B,33.17,4.32%
35,LYG,Lloyds Banking Group plc,2.8500,+0.0200,+0.71%,23.812M,11.388M,42.779B,8.38,30.14%
36,GRAB,Grab Holdings Limited,4.5000,+0.0500,+1.12%,25.474M,35.744M,18.122B,-,48.51%
37,SMCI,"Super Micro Computer, Inc.",30.82,-0.30,-0.96%,23.938M,76.013M,18.047B,15.33,-29.35%
38,MSTR,MicroStrategy Incorporated,396.50,+29.50,+8.04%,24.01M,27.908M,97.733B,-,743.28%
39,GOOGL,Alphabet Inc.,196.00,+3.09,+1.60%,27.304M,28.104M,2.408T,25.96,34.26%
40,RIG,Transocean Ltd.,4.0600,-0.0400,-0.98%,21.902M,21.701M,3.556B,-,-25.09%
41,PCG,PG&E Corporation,17.01,+0.06,+0.35%,21.771M,18.601M,37.312B,13.29,2.10%
42,HLN,Haleon plc,9.24,+0.05,+0.54%,21.226M,7.389M,41.778B,28.88,9.87%
43,KGC,Kinross Gold Corporation,10.31,+0.08,+0.78%,21.213M,17.536M,12.728B,17.18,89.52%
44,ACHR,Archer Aviation Inc.,8.82,-0.27,-2.97%,27.363M,37.615M,4.424B,-,66.10%
45,BABA,Alibaba Group Holding Limited,85.12,+2.69,+3.26%,20.896M,14.053M,202.352B,17.73,24.03%
46,MSFT,Microsoft Corporation,429.03,+4.45,+1.05%,25.262M,21.171M,3.19T,35.46,8.20%
47,NU,Nu Holdings Ltd.,11.53,+0.25,+2.22%,20.515M,37.309M,55.42B,32.03,29.26%
48,AAL,American Airlines Group Inc.,18.27,-0.02,-0.11%,20.403M,26.19M,12.006B,43.50,34.14%
49,PSLV,Sprott Physical Silver Trust,10.18,-0.14,-1.36%,20.417M,11.141M,5.355B,3.35,36.64%
50,VZ,Verizon Communications Inc.,38.78,+0.44,+1.15%,20.332M,19.321M,163.249B,16.79,-2.02%
51,BCS,Barclays PLC,14.26,+0.27,+1.93%,20.032M,12.27M,51.338B,10.41,90.64%
52,TSM,Taiwan Semiconductor Manufacturing Company Limited,211.50,-3.29,-1.53%,19.968M,13.517M,1.097T,34.39,87.12%
53,ITUB,Itaú Unibanco Holding S.A.,5.32,+0.01,+0.19%,19.935M,25.677M,48.947B,8.18,-17.65%
54,NVO,Novo Nordisk A/S,78.69,-4.38,-5.27%,20.851M,7.327M,352.918B,26.86,-25.41%
55,VRN,Veren Inc.,5.45,-0.04,-0.73%,19.423M,9.337M,3.382B,10.28,-15.11%
56,WBD,"Warner Bros. Discovery, Inc.",9.52,+0.05,+0.53%,19.35M,30.277M,23.354B,-,-9.07%
57,CCL,Carnival Corporation & plc,25.85,+0.80,+3.19%,19.158M,20.845M,33.812B,17.95,55.35%
58,BTE,Baytex Energy Corp.,2.6400,0.0000,0.00%,18.604M,13.435M,2.089B,-,-12.87%
59,C,Citigroup Inc.,79.99,+1.48,+1.89%,22.066M,14.358M,150.149B,13.44,51.38%
60,HIMS,"Hims & Hers Health, Inc.",27.85,-0.09,-0.32%,18.118M,16.223M,6.085B,63.30,220.48%
61,GOOG,Alphabet Inc.,197.55,+3.14,+1.62%,20.927M,19.36M,2.408T,26.17,33.74%
62,CMCSA,Comcast Corporation,36.58,+0.27,+0.74%,21.843M,20.831M,139.975B,9.86,-16.14%
63,WFC,Wells Fargo & Company,77.08,+1.13,+1.49%,17.293M,17.124M,253.511B,14.35,58.83%
64,NOK,Nokia Oyj,4.5100,+0.0700,+1.58%,17.197M,16.561M,24.441B,28.19,34.63%
65,KEY,KeyCorp,18.30,+0.46,+2.58%,17.012M,9.865M,20.249B,-,28.87%
66,BB,BlackBerry Limited,3.9900,-0.2200,-5.23%,16.897M,13.893M,2.375B,-,10.83%
67,AGNC,AGNC Investment Corp.,9.61,+0.06,+0.63%,17.496M,19.431M,8.511B,6.45,-0.93%
68,CSCO,"Cisco Systems, Inc.",60.23,+0.41,+0.69%,23.773M,19.122M,239.882B,25.85,16.79%
69,MU,"Micron Technology, Inc.",105.75,+3.15,+3.07%,18.717M,21.626M,117.823B,30.30,18.50%
70,HPE,Hewlett Packard Enterprise Company,23.14,-0.27,-1.15%,16.584M,13.824M,30.437B,11.99,49.29%
71,IREN,IREN Limited,11.99,+0.54,+4.72%,16.967M,17.06M,2.571B,-,178.84%
72,MRK,"Merck & Co., Inc.",97.92,-2.78,-2.76%,15.896M,11.265M,247.702B,20.49,-18.01%
73,BTG,B2Gold Corp.,2.3900,+0.0100,+0.42%,16.05M,14.689M,3.177B,-,-16.72%
74,META,"Meta Platforms, Inc.",612.77,+1.47,+0.24%,16.873M,12.685M,1.547T,28.90,60.50%
75,RF,Regions Financial Corporation,24.20,-0.32,-1.31%,15.239M,8.095M,21.995B,13.67,26.90%
76,AMCR,Amcor plc,9.70,0.00,0.00%,15.008M,14.404M,14.02B,18.30,2.54%
77,HL,Hecla Mining Company,5.38,+0.03,+0.56%,14.83M,12.409M,3.427B,-,33.50%
78,JPM,JPMorgan Chase & Co.,259.16,+4.89,+1.92%,17.47M,9.223M,725.026B,13.12,52.35%
79,USB,U.S. Bancorp,48.36,+0.33,+0.69%,14.704M,7.725M,75.442B,12.76,15.75%
80,XOM,Exxon Mobil Corporation,112.32,+1.00,+0.90%,19.223M,15.049M,493.657B,13.99,16.01%
81,GOLD,Barrick Gold Corporation,16.00,+0.25,+1.59%,14.374M,20.954M,28.096B,17.39,2.63%
82,ET,Energy Transfer LP,20.29,+0.04,+0.20%,14.179M,15.663M,69.471B,14.92,46.18%
83,PYPL,"PayPal Holdings, Inc.",91.81,+2.89,+3.25%,16.324M,9.297M,92.043B,21.96,44.04%
84,KO,The Coca-Cola Company,62.71,+0.46,+0.74%,13.646M,17.037M,270.142B,26.02,5.27%
85,JBLU,JetBlue Airways Corporation,7.64,+0.03,+0.39%,14.293M,18.029M,2.65B,-,52.80%
86,INFY,Infosys Limited,21.19,-0.38,-1.76%,13.512M,7.482M,87.771B,26.82,6.64%
87,RKLB,"Rocket Lab USA, Inc.",24.00,-0.64,-2.60%,13.957M,21.104M,10.775B,-,375.25%
88,KMI,"Kinder Morgan, Inc.",30.31,+0.25,+0.83%,15.629M,13.075M,67.338B,26.82,76.63%
89,GGB,Gerdau S.A.,2.8300,+0.0100,+0.35%,13.399M,10.499M,5.671B,7.45,-18.95%
90,TFC,Truist Financial Corporation,47.65,+2.67,+5.94%,13.253M,7.837M,63.256B,-,28.75%
91,MRVL,"Marvell Technology, Inc.",124.76,+7.18,+6.11%,14.801M,12.919M,107.955B,-,77.95%
92,MDLZ,"Mondelez International, Inc.",57.86,-0.14,-0.24%,12.663M,8.697M,77.37B,20.52,-20.87%
93,MPW,"Medical Properties Trust, Inc.",4.0900,+0.0900,+2.25%,12.621M,12.256M,2.456B,-,26.23%
94,PTON,"Peloton Interactive, Inc.",8.27,-0.22,-2.59%,13.174M,17.169M,3.155B,-,41.13%
95,OKLO,Oklo Inc.,26.05,+1.82,+7.51%,12.755M,18.118M,3.564B,-,144.60%
96,AES,The AES Corporation,11.82,-0.18,-1.50%,12.458M,13.957M,8.404B,8.21,-29.56%
97,WMT,Walmart Inc.,91.94,+0.64,+0.70%,12.45M,16.101M,738.59B,37.99,69.85%
98,LYFT,"Lyft, Inc.",13.41,-0.19,-1.40%,12.902M,15.243M,5.563B,-,5.09%
99,NEE,"NextEra Energy, Inc.",70.76,-0.61,-0.85%,11.966M,10.555M,145.511B,21.00,24.47%
100,HAL,Halliburton Company,29.90,+0.63,+2.15%,11.959M,9.384M,26.267B,10.45,-13.16%
101,PDD,PDD Holdings Inc.,105.57,+5.31,+5.30%,11.682M,9.44M,146.612B,10.53,-25.32%
102,CDE,"Coeur Mining, Inc.",6.18,-0.01,-0.16%,11.638M,9.98M,2.468B,-,121.51%
103,ERIC,Telefonaktiebolaget LM Ericsson (publ),8.54,+0.08,+0.95%,11.795M,16.734M,28.201B,-,46.23%
104,QS,QuantumScape Corporation,5.22,-0.04,-0.76%,11.509M,16.242M,2.675B,-,-24.57%
105,IBRX,"ImmunityBio, Inc.",2.9400,-0.1000,-3.29%,11.628M,7.475M,2.147B,-,-19.45%
106,FNMA,Federal National Mortgage Association,6.91,-0.03,-0.43%,11.323M,20.024M,8.002B,-,408.09%
107,IAG,IAMGOLD Corporation,5.58,+0.13,+2.39%,11.315M,7.979M,3.21B,4.13,142.61%
108,KVUE,Kenvue Inc.,21.10,-0.09,-0.42%,11.267M,13.318M,40.454B,38.36,3.23%
109,CNH,CNH Industrial N.V.,12.27,+0.22,+1.83%,11.249M,10.855M,15.325B,9.02,4.60%
110,CVS,CVS Health Corporation,52.62,+0.66,+1.27%,10.963M,13.583M,66.218B,13.36,-28.82%
111,UMC,United Microelectronics Corporation,6.28,+0.07,+1.13%,10.861M,11.585M,15.776B,10.13,-22.47%
112,SMR,NuScale Power Corporation,21.97,+1.69,+8.33%,11.012M,10.783M,2.656B,-,907.80%
113,CSX,CSX Corporation,32.73,-0.24,-0.73%,19.937M,12.203M,63.117B,17.41,-5.81%
114,COIN,"Coinbase Global, Inc.",295.48,+13.85,+4.92%,11.239M,12.905M,73.973B,50.25,130.47%
115,LRCX,Lam Research Corporation,80.30,+1.08,+1.36%,10.347M,11.688M,103.321B,25.99,-3.66%
116,MDU,"MDU Resources Group, Inc.",18.41,-0.04,-0.22%,10.282M,2.617M,3.754B,9.49,73.07%
117,HUT,Hut 8 Corp.,26.92,+0.33,+1.24%,10.053M,7.278M,2.522B,-,300.60%
118,FCX,Freeport-McMoRan Inc.,40.22,+0.19,+0.47%,10.02M,11.274M,57.793B,29.14,7.31%
119,QRVO,"Qorvo, Inc.",84.21,+10.62,+14.43%,9.878M,2.97M,7.96B,-,-21.08%
120,RXRX,"Recursion Pharmaceuticals, Inc.",6.53,+0.13,+2.03%,9.865M,12.235M,2.551B,-,-37.69%
121,MS,Morgan Stanley,137.87,+2.06,+1.52%,9.873M,6.669M,221.557B,17.32,60.82%
122,APH,Amphenol Corporation,69.42,-0.44,-0.63%,9.781M,6.412M,83.693B,39.90,41.72%
123,SMAR,Smartsheet Inc.,56.46,+0.16,+0.28%,9.763M,3.098M,7.905B,-,22.08%
