,Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
124,CAG,"Conagra Brands, Inc.",25.82,+0.03,+0.12%,9.68M,5.008M,12.324B,25.07,-10.13%
125,XPEV,XPeng Inc.,14.13,+0.26,+1.87%,9.541M,12.109M,13.197B,-,51.28%
126,PARA,Paramount Global,10.27,+0.11,+1.08%,9.444M,9.615M,7.353B,-,-25.31%
127,HMY,Harmony Gold Mining Company Limited,9.77,+0.31,+3.28%,9.412M,5.138M,6.089B,13.57,74.46%
128,CMG,"Chipotle Mexican Grill, Inc.",57.52,-0.84,-1.44%,9.353M,9.283M,78.376B,53.26,23.70%
129,DVN,Devon Energy Corporation,37.95,-0.47,-1.22%,9.323M,9.991M,24.929B,7.03,-7.84%
130,BMY,Bristol-Myers Squibb Company,56.29,-0.09,-0.16%,9.318M,10.68M,114.166B,-,13.56%
131,JOBY,"Joby Aviation, Inc.",8.17,-0.20,-2.39%,9.227M,20.362M,6.251B,-,39.18%
132,NCLH,Norwegian Cruise Line Holdings Ltd.,27.17,+0.73,+2.76%,9.161M,9.668M,11.947B,23.83,55.43%
133,BTDR,Bitdeer Technologies Group,20.90,-0.64,-2.97%,9.308M,7.847M,4.023B,-,207.35%
134,TEVA,Teva Pharmaceutical Industries Limited,21.92,+0.24,+1.11%,8.963M,9.196M,24.836B,-,90.77%
135,CVE,Cenovus Energy Inc.,15.06,+0.22,+1.48%,8.955M,8.125M,27.621B,10.91,0.33%
136,PBR,Petróleo Brasileiro S.A. - Petrobras,13.72,-0.06,-0.44%,8.866M,14.598M,85.053B,5.36,-12.39%
137,CORZ,"Core Scientific, Inc.",15.00,+0.37,+2.53%,8.843M,10.625M,4.189B,-,336.05%
138,BP,BP p.l.c.,31.69,-0.09,-0.28%,10.468M,10.129M,83.253B,31.69,-7.47%
139,ALTM,Arcadium Lithium plc,5.72,+0.02,+0.35%,8.652M,14.806M,6.151B,31.78,8.95%
140,ORCL,Oracle Corporation,161.03,+1.49,+0.93%,8.663M,7.986M,450.394B,39.37,46.26%
141,PENN,"PENN Entertainment, Inc.",20.02,-0.44,-2.15%,8.636M,3.648M,3.056B,-,-14.22%
142,GME,GameStop Corp.,27.51,-0.21,-0.76%,8.617M,11.351M,12.291B,137.55,84.63%
143,NGD,New Gold Inc.,2.7500,0.0000,0.00%,8.585M,8.796M,2.181B,137.50,123.58%
144,HPQ,HP Inc.,32.51,+0.16,+0.49%,8.455M,7.198M,30.488B,11.57,11.41%
145,PTEN,"Patterson-UTI Energy, Inc.",9.29,-0.16,-1.69%,9.13M,8.815M,3.623B,-,-9.72%
146,EDR,"Endeavor Group Holdings, Inc.",31.03,+0.55,+1.80%,8.369M,1.704M,9.563B,-,26.14%
147,STLA,Stellantis N.V.,12.88,+0.32,+2.55%,8.354M,8.611M,36.96B,2.88,-39.62%
148,SCHW,The Charles Schwab Corporation,76.41,+0.90,+1.19%,8.341M,7.668M,139.873B,29.85,20.08%
149,RUN,Sunrun Inc.,9.44,-0.11,-1.15%,9.221M,9.872M,2.118B,-,-31.45%
150,APA,APA Corporation,24.40,-0.75,-2.98%,9.383M,6.606M,9.027B,3.47,-20.55%
151,AUR,"Aurora Innovation, Inc.",6.80,+0.20,+3.03%,8.949M,13.116M,11.685B,-,107.32%
152,CX,"CEMEX, S.A.B. de C.V.",5.36,-0.09,-1.65%,8.215M,10.798M,8.019B,26.80,-27.86%
153,VST,Vistra Corp.,170.86,-3.14,-1.80%,8.165M,5.725M,58.131B,32.18,327.47%
154,BEKE,KE Holdings Inc.,17.10,+0.41,+2.46%,8.122M,7.406M,20.197B,35.62,28.19%
155,CVX,Chevron Corporation,161.47,+2.09,+1.31%,7.999M,8.126M,287.888B,17.72,13.32%
156,NXE,NexGen Energy Ltd.,6.87,+0.15,+2.23%,7.967M,6.582M,3.893B,32.71,-6.40%
157,QCOM,QUALCOMM Incorporated,164.56,+3.13,+1.94%,7.939M,8.138M,182.826B,18.41,7.65%
158,NKE,"NIKE, Inc.",70.84,-0.27,-0.38%,7.881M,11.653M,104.782B,21.86,-29.55%
159,FITB,Fifth Third Bancorp,44.34,+1.07,+2.47%,9.095M,4.499M,29.437B,14.78,28.30%
160,VICI,VICI Properties Inc.,29.35,+0.07,+0.24%,7.818M,5.526M,30.94B,10.87,-4.49%
161,WIT,Wipro Limited,3.4400,+0.1400,+4.24%,7.778M,3.162M,35.976B,26.46,-40.17%
162,UEC,Uranium Energy Corp.,7.08,+0.23,+3.36%,8.243M,7.862M,2.995B,-,-7.21%
163,CTRA,Coterra Energy Inc.,29.47,-0.36,-1.21%,7.682M,6.346M,21.703B,17.86,21.03%
164,OWL,Blue Owl Capital Inc.,24.28,+0.88,+3.76%,7.63M,6.48M,36.263B,134.89,57.97%
165,TME,Tencent Music Entertainment Group,10.78,+0.38,+3.65%,7.566M,6.68M,17.487B,20.73,28.03%
166,RLX,RLX Technology Inc.,2.2700,+0.0700,+3.18%,7.543M,5.489M,3.566B,32.43,28.25%
167,MDT,Medtronic plc,88.08,+0.92,+1.06%,7.683M,6.554M,112.944B,26.94,1.86%
168,JNJ,Johnson & Johnson,147.03,-0.74,-0.50%,7.406M,7.886M,353.992B,24.34,-9.50%
169,UAA,"Under Armour, Inc.",8.20,+0.12,+1.49%,7.375M,9.929M,3.366B,-,6.36%
170,TD,The Toronto-Dominion Bank,57.51,+2.19,+3.96%,7.3M,2.467M,101.053B,17.53,-5.13%
171,FLNC,"Fluence Energy, Inc.",14.44,-1.14,-7.32%,7.433M,2.979M,2.615B,111.08,-31.60%
172,VLY,Valley National Bancorp,9.59,+0.18,+1.91%,8.033M,7.551M,5.357B,15.47,-10.37%
173,ABBV,AbbVie Inc.,171.56,-2.14,-1.23%,7.153M,6.426M,303.171B,59.78,3.73%
174,DKNG,DraftKings Inc.,39.29,-0.39,-0.98%,7.138M,8.748M,19.159B,-,3.56%
175,ON,ON Semiconductor Corporation,54.63,+1.12,+2.09%,7.129M,7.178M,23.261B,13.56,-27.34%
176,WRB,W. R. Berkley Corporation,59.50,-0.87,-1.44%,7.114M,1.605M,22.674B,15.26,15.79%
177,BKR,Baker Hughes Company,46.54,+0.21,+0.45%,8.392M,6.494M,46.053B,20.87,50.23%
178,ACI,"Albertsons Companies, Inc.",19.64,-0.56,-2.77%,7.089M,5.12M,11.379B,11.03,-10.40%
179,NFE,New Fortress Energy Inc.,16.29,+0.37,+2.32%,7.438M,5.289M,4.351B,17.90,-50.65%
180,LUV,Southwest Airlines Co.,32.10,-0.06,-0.19%,7.171M,6.986M,19.252B,-,6.43%
181,GM,General Motors Company,50.97,-0.87,-1.68%,7.03M,11.564M,56.047B,5.44,44.31%
182,KDP,Keurig Dr Pepper Inc.,31.62,+0.34,+1.09%,6.93M,11.206M,42.891B,19.05,0.38%
183,AQN,Algonquin Power & Utilities Corp.,4.4100,0.0000,0.00%,6.926M,5.774M,3.4B,8.17,-25.76%
184,OXY,Occidental Petroleum Corporation,51.97,-0.33,-0.63%,7.78M,11.279M,48.766B,14.24,-8.41%
185,WMB,"The Williams Companies, Inc.",59.14,-0.04,-0.07%,6.769M,6.776M,72.092B,25.06,74.09%
186,BA,The Boeing Company,171.09,+2.16,+1.28%,9.532M,13.437M,128.005B,-,-20.40%
187,FAST,Fastenal Company,76.08,+1.31,+1.75%,7.803M,2.794M,43.585B,37.85,8.83%
188,PR,Permian Resources Corporation,16.00,+0.17,+1.07%,6.59M,8.25M,12.854B,9.09,20.57%
189,EQT,EQT Corporation,52.96,-0.82,-1.52%,7.637M,7.49M,31.6B,70.61,49.69%
190,PINS,"Pinterest, Inc.",30.53,+0.14,+0.46%,6.552M,10.397M,20.633B,95.41,-17.84%
191,MCHP,Microchip Technology Incorporated,57.97,+1.78,+3.17%,8.24M,7.815M,31.13B,40.26,-36.11%
192,UNH,UnitedHealth Group Incorporated,509.76,-0.83,-0.16%,6.503M,4.756M,469.124B,32.89,-0.63%
193,CLF,Cleveland-Cliffs Inc.,10.27,-0.15,-1.44%,7.595M,14.744M,5.073B,-,-43.20%
194,ABT,Abbott Laboratories,113.48,-0.43,-0.38%,6.443M,5.046M,196.827B,34.49,-0.62%
195,U,Unity Software Inc.,21.77,+0.02,+0.09%,6.396M,10.962M,8.77B,-,-36.38%
196,SBUX,Starbucks Corporation,95.13,+0.70,+0.74%,8.346M,8.081M,107.858B,28.74,2.21%
197,CCJ,Cameco Corporation,51.63,+2.12,+4.28%,6.232M,3.971M,22.571B,286.83,11.80%
198,ASX,"ASE Technology Holding Co., Ltd.",10.52,+0.01,+0.10%,6.225M,7.692M,22.85B,21.04,12.03%
199,GSAT,"Globalstar, Inc.",1.8900,+0.0300,+1.61%,6.658M,22.802M,3.58B,-,9.25%
200,LUMN,"Lumen Technologies, Inc.",5.66,+0.13,+2.35%,6.182M,14.713M,5.744B,-,310.14%
201,VTRS,Viatris Inc.,11.30,-0.04,-0.35%,7.543M,8.344M,13.488B,-,-2.92%
202,TGT,Target Corporation,133.61,+0.36,+0.27%,6.868M,6.637M,61.222B,14.17,-4.81%
203,VOD,Vodafone Group Public Limited Company,8.48,0.00,0.00%,6.117M,6.548M,21.633B,9.42,-3.42%
204,PATH,UiPath Inc.,13.02,-0.33,-2.47%,6.089M,8.786M,7.156B,-,-44.57%
205,SBSW,Sibanye Stillwater Limited,3.5000,+0.1000,+2.94%,6.08M,6.235M,2.494B,-,-21.35%
206,CRBG,"Corebridge Financial, Inc.",31.95,+0.25,+0.79%,6.054M,3.736M,18.053B,-,30.78%
207,AVTR,"Avantor, Inc.",22.11,-0.46,-2.04%,6.043M,5.776M,15.048B,49.13,0.55%
208,COMP,"Compass, Inc.",6.76,+0.03,+0.45%,6.016M,4.54M,3.73B,-,92.59%
209,DIS,The Walt Disney Company,107.02,+0.56,+0.53%,7.101M,9.087M,193.807B,39.35,12.56%
210,W,Wayfair Inc.,44.99,+1.68,+3.88%,5.917M,4.61M,5.638B,-,-23.46%
211,AMAT,"Applied Materials, Inc.",192.05,+5.57,+2.99%,8.101M,6.618M,156.268B,22.33,14.11%
212,WDC,Western Digital Corporation,65.04,+0.79,+1.23%,6.77M,5.459M,22.485B,71.47,14.11%
213,DELL,Dell Technologies Inc.,109.64,-0.47,-0.43%,6.257M,7.691M,76.496B,19.41,35.12%
214,MBLY,Mobileye Global Inc.,16.02,-0.49,-2.97%,6.205M,7.214M,12.993B,-,-44.55%
215,BSX,Boston Scientific Corporation,98.66,+0.49,+0.50%,6.942M,5.769M,145.408B,81.54,62.43%
216,RUM,Rumble Inc.,12.90,+0.65,+5.31%,5.883M,6.932M,3.663B,-,163.80%
217,CRDO,Credo Technology Group Holding Ltd,80.02,+4.42,+5.85%,6.29M,3.65M,13.382B,-,263.89%
218,BILI,Bilibili Inc.,17.47,+0.49,+2.89%,5.899M,5.376M,7.199B,-,89.69%
219,MMM,3M Company,141.03,+1.85,+1.33%,5.662M,3.561M,76.799B,14.69,56.15%
220,ITCI,"Intra-Cellular Therapies, Inc.",126.20,-0.06,-0.05%,5.897M,1.788M,13.408B,-,87.46%
221,STX,Seagate Technology Holdings plc,97.67,+2.60,+2.73%,5.599M,2.678M,20.66B,25.24,12.14%
222,AEG,Aegon Ltd.,6.37,+0.06,+0.95%,5.581M,4.086M,10.312B,-,6.17%
223,KHC,The Kraft Heinz Company,29.27,+0.30,+1.04%,7.872M,10.065M,35.392B,26.37,-20.38%
224,EQX,Equinox Gold Corp.,5.84,-0.02,-0.34%,5.601M,4.75M,2.67B,10.62,32.43%
225,GLW,Corning Incorporated,49.84,+0.60,+1.22%,5.471M,4.367M,42.673B,262.32,62.77%
226,IBM,International Business Machines Corporation,224.79,+2.13,+0.96%,5.471M,4.116M,207.851B,32.77,30.06%
227,CHX,ChampionX Corporation,31.21,+2.06,+7.07%,5.558M,1.89M,5.946B,19.27,16.24%
228,SO,The Southern Company,83.90,+0.01,+0.01%,5.407M,4.231M,91.928B,19.56,21.91%
229,TXN,Texas Instruments Incorporated,192.42,+5.05,+2.70%,5.371M,5.744M,175.529B,35.70,10.06%
230,CRM,"Salesforce, Inc.",324.56,+4.56,+1.42%,6.269M,6.057M,310.604B,53.47,15.79%
231,MO,"Altria Group, Inc.",51.86,+0.70,+1.37%,5.388M,7.684M,87.893B,8.76,28.11%
232,CNQ,Canadian Natural Resources Limited,31.12,+0.32,+1.04%,5.365M,4.532M,66.064B,12.75,-0.24%
233,CFG,"Citizens Financial Group, Inc.",47.54,+0.74,+1.58%,5.343M,4.045M,20.951B,18.64,43.32%
234,PEP,"PepsiCo, Inc.",148.25,+1.71,+1.17%,7.213M,6.165M,203.398B,21.87,-10.21%
235,FUTU,Futu Holdings Limited,87.53,+7.13,+8.87%,5.329M,2.494M,12.072B,21.45,94.25%
236,CNP,"CenterPoint Energy, Inc.",32.56,-0.24,-0.73%,5.319M,4.617M,21.22B,21.71,18.53%
237,GILD,"Gilead Sciences, Inc.",91.84,+0.19,+0.21%,6.838M,6.867M,114.457B,"1,020.44",17.10%
238,NOV,NOV Inc.,15.62,+0.50,+3.31%,5.315M,4.022M,6.077B,5.79,-21.78%
239,SQ,"Block, Inc.",86.96,+0.58,+0.67%,5.309M,8.155M,53.899B,52.07,30.39%
240,PLD,"Prologis, Inc.",109.48,-1.45,-1.31%,5.27M,4.137M,101.398B,33.08,-14.96%
241,MRNA,"Moderna, Inc.",34.06,+0.30,+0.89%,7.26M,9.007M,13.107B,-,-65.84%
242,TPR,"Tapestry, Inc.",71.39,+1.76,+2.53%,5.226M,4.875M,16.636B,20.69,90.63%
243,AR,Antero Resources Corporation,40.46,-0.11,-0.27%,5.225M,4.077M,12.59B,289.00,86.97%
244,NEM,Newmont Corporation,41.67,+0.02,+0.05%,7.283M,11.174M,47.439B,-,19.06%
245,VFC,V.F. Corporation,23.67,+0.02,+0.08%,5.207M,6.437M,9.215B,-,43.54%
246,RBLX,Roblox Corporation,65.53,+0.27,+0.41%,5.182M,8.194M,43.002B,-,61.88%
247,PM,Philip Morris International Inc.,121.59,+1.79,+1.49%,5.166M,5.257M,189.052B,19.30,31.55%
248,FHN,First Horizon Corporation,21.56,+0.25,+1.17%,5.159M,6.148M,11.297B,15.85,50.77%
249,M,"Macy's, Inc.",13.99,+0.12,+0.87%,5.195M,6.814M,3.884B,22.93,-23.38%
